Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-12-09,19.18,1.0,DE,Waterless Antibacterial Hand Cleanser formulated with BZK That Kills 99.99% of Germs. Contains a mild Abrasive to Help Clean and Lift Grease Dirt and Grime. Remoisturizes and Replenishes. 32oz,B07R8274DP,SKIN_CLEANING_AGENT,R_ukwc16oqCZ5ZgZP,19.18
2023-01-19,19.5,1.0,DE,"Yardley London Soap Bath Bar Bundle - 10 Bars: English Lavender, Oatmeal and Almond, Aloe and Avocado, Cocoa Butter, Lemon Verbena 4.25 Ounce Bars (Pack of 10, Two of each)",B0779BY2S1,SKIN_CLEANING_AGENT,R_2VL8e1BX9FsuiCT,19.5
2022-01-14,5.29,1.0,DE,"ZEPELOFFY Soap Bag,Bar Soap Pouch,5 Packs Sisal Soap Saver Bags Mesh for Exfoliating, Shower ,Scrubber",B081XLPX95,SKIN_CLEANING_AGENT,R_VL9AaDH7tfS4d8Z,5.29
2020-06-03,8.99,1.0,DE,"Dry Brushing Body Brush, POPCHOSE Natural Bristle Dry Skin Exfoliating Brush Body Scrub for Flawless Skin, Cellulite Treatment, Lymphatic Drainage and Blood Circulation Improvement, Medium Strength…",B07RTG4SKS,SKIN_CLEANING_BRUSH,R_3ipMSGFZREpVy5r,8.99
2021-01-11,23.99,1.0,DE,"UMICKOO Blackhead Remover Vacuum,Rechargeable Facial Cleansing Brush with LCD Screen,IPX7 Waterproof 3 in 1 Facial Cleaner for Exfoliating, Massaging and Deep Pore Cleansing",B082TVCRRP,SKIN_CLEANING_BRUSH,R_3ipMSGFZREpVy5r,23.99
2018-10-10,22.99,1.0,DE,"Vanity Planet Facial Cleansing Brush Ultimate Skin Spa with 3 Interchangeable Face Brushes for Cleansing, Exfoliating and Silicone Brush, Protective Case, Cordless, Water Resistant (Pucker Up Pink)",B071ZP54FH,SKIN_CLEANING_BRUSH,R_2xzc7JBNEgYNAqY,22.99
2022-03-21,4.09,1.0,DE,"Amazon Basics Flushable Adult Toilet Wipes, Fragrance Free, 42 Count (Pack of 3), 126 Wipes total",B095KCG1Q2,SKIN_CLEANING_WIPE,R_Xhz81T9LodPX0KB,4.09
2022-06-08,6.74,1.0,DE,"Amazon Basics Flushable Adult Toilet Wipes, Fragrance Free, 42 Count (Pack of 3), 126 Wipes total",B095KCG1Q2,SKIN_CLEANING_WIPE,R_Xhz81T9LodPX0KB,6.74
2021-12-30,4.99,1.0,DE,"Amazon Brand - Solimo Flushable Adult Toilet Wipes, Fragrance Free, 126 Count",B07QQKTNZQ,SKIN_CLEANING_WIPE,R_Xhz81T9LodPX0KB,4.99
2022-10-23,5.99,1.0,DE,"Aveeno Calm + Restore Nourishing Makeup Remover Face Wipes, 100% Plant-Based Cloth, Fragrance-Free Facial Towelettes with Oat Extract & Calming Feverfew, Hypoallergenic, 25 ct",B097Y9V2L9,SKIN_CLEANING_WIPE,R_3ipMSGFZREpVy5r,5.99
2022-08-29,5.99,1.0,DE,"Aveeno Calm + Restore Nourishing Makeup Remover Face Wipes, 100% Plant-Based Cloth, Fragrance-Free Facial Towelettes with Oat Extract & Calming Feverfew, Hypoallergenic, 25 ct",B097Y9V2L9,SKIN_CLEANING_WIPE,R_3ipMSGFZREpVy5r,5.99
2022-09-24,5.99,1.0,DE,"Aveeno Calm + Restore Nourishing Makeup Remover Face Wipes, 100% Plant-Based Cloth, Fragrance-Free Facial Towelettes with Oat Extract & Calming Feverfew, Hypoallergenic, 25 ct",B097Y9V2L9,SKIN_CLEANING_WIPE,R_3ipMSGFZREpVy5r,5.99
2022-08-12,7.14,1.0,DE,"Aveeno Calm + Restore Nourishing Makeup Remover Face Wipes, 100% Plant-Based Cloth, Fragrance-Free Facial Towelettes with Oat Extract & Calming Feverfew, Hypoallergenic, 25 ct",B097Y9V2L9,SKIN_CLEANING_WIPE,R_3ipMSGFZREpVy5r,7.14
2021-07-29,11.08,1.0,DE,"Aveeno Ultra-Calming Makeup Removing Facial Cleansing Wipes with Calming Feverfew Extract, Oil-Free Soothing Face Wipes for Sensitive Skin, Gentle & Non-Comedogenic, Twin Pack, 2 x 25 ct",B0734VT11P,SKIN_CLEANING_WIPE,R_3ipMSGFZREpVy5r,11.08
2021-12-04,11.38,1.0,DE,"Aveeno Ultra-Calming Makeup Removing Facial Cleansing Wipes with Calming Feverfew Extract, Oil-Free Soothing Face Wipes for Sensitive Skin, Gentle & Non-Comedogenic, Twin Pack, 2 x 25 ct",B0734VT11P,SKIN_CLEANING_WIPE,R_3ipMSGFZREpVy5r,11.38
2022-06-14,11.84,1.0,DE,"Aveeno Ultra-Calming Makeup Removing Facial Cleansing Wipes with Calming Feverfew Extract, Oil-Free Soothing Face Wipes for Sensitive Skin, Gentle & Non-Comedogenic, Twin Pack, 2 x 25 ct",B0734VT11P,SKIN_CLEANING_WIPE,R_3ipMSGFZREpVy5r,11.84
