Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-05-29,13.49,1.0,AL,Blue Team Field Manual (BTFM) (RTFM),154101636X,ABIS_BOOK,R_1pSRbGT6WzVupZo,13.49
2022-11-08,22.99,1.0,AL,"Bones of Holly: A Sarah Booth Delaney Mystery (A Sarah Booth Delaney Mystery, 25)",1250833752,ABIS_BOOK,R_XtYIlnjI6etRnGh,22.99
2020-02-08,11.49,1.0,AL,"Boundaries Updated and Expanded Edition: When to Say Yes, How to Say No To Take Control of Your Life",0310351804,ABIS_BOOK,R_278SNhphNm6lbrs,11.49
2019-02-17,5.09,1.0,AL,Brian's Hunt (A Hatchet Adventure),0385746474,ABIS_BOOK,R_3PXLeBBgsH03ko7,5.09
2019-02-17,5.99,1.0,AL,Brian's Return,0439083265,ABIS_BOOK,R_3PXLeBBgsH03ko7,5.99
2019-02-23,7.5,1.0,AL,Brian's Winter (A Hatchet Adventure),0307929582,ABIS_BOOK,R_3PXLeBBgsH03ko7,7.5
2019-02-17,8.27,1.0,AL,Brian's Winter (A Hatchet Adventure),0385321988,ABIS_BOOK,R_3PXLeBBgsH03ko7,8.27
2020-08-08,3.69,1.0,AL,Brown Paper School book: Blood and Guts,0316034436,ABIS_BOOK,R_3PXLeBBgsH03ko7,3.69
2018-05-01,15.2,1.0,AL,Buddhist Scriptures (Penguin Classics),014044758X,ABIS_BOOK,R_BEQWMs4OT1kbHGx,15.2
2019-05-21,13.96,1.0,AL,Building Amazing Creations: Sean Kenney's Art with LEGO Bricks,1627790187,ABIS_BOOK,R_b94CAnrDM9JIx4R,13.96
2021-10-14,10.0,1.0,AL,Cabin Fever (Diary of a Wimpy Kid #6),B00QO6P31K,ABIS_BOOK,R_3lJMYpRM5RacP2j,10.0
2020-02-09,8.47,1.0,AL,Calling All Cooks,0978728300,ABIS_BOOK,R_3GqD1hXu6eSqH31,8.47
2022-07-25,15.26,1.0,AL,Calling All Cooks,0978728300,ABIS_BOOK,R_xGwDp6qu8JCFdIJ,15.26
2019-04-26,18.74,1.0,AL,Canon EOS Rebel T7i/800D For Dummies,1119399777,ABIS_BOOK,R_XtYIlnjI6etRnGh,18.74
2022-02-04,11.58,1.0,AL,"Card Sharks (Wild Cards: New Cycle, Book 1)",0671721593,ABIS_BOOK,R_3hi5mDsFQCYQhYs,11.58
2020-03-15,10.39,1.0,AL,Carrie,1984898108,ABIS_BOOK,R_VUuTFGkN2NYoiCB,10.39
2021-04-19,17.42,1.0,AL,Carrion Comfort: A Novel,0312567073,ABIS_BOOK,R_3hi5mDsFQCYQhYs,17.42
2020-05-07,5.49,1.0,AL,"Carry On (Simon Snow Trilogy, 1)",1250135028,ABIS_BOOK,R_3Ok7Sn9UrFsxiKB,5.49
2019-08-25,7.99,1.0,AL,"Carry On, Mr. Bowditch",0618250743,ABIS_BOOK,R_3PXLeBBgsH03ko7,7.99
2021-12-14,2.99,1.0,AL,"Carson Dellosa Sight Words Flash Cards Kindergarten, First Words Flash Cards, High Frequency Vocabulary Words, and Picture Words Flash Cards for Toddlers Ages 4+",0769647197,ABIS_BOOK,R_2aWA5qQMQhq7HRL,2.99
2020-01-23,8.69,1.0,AL,Casino Craps for the Winner (1),1580423531,ABIS_BOOK,R_xGwDp6qu8JCFdIJ,8.69
2022-08-15,6.08,1.0,AL,Cat Egg (The Bo Books),1687898618,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,6.08
2018-09-14,6.0,1.0,AL,Cat's Cradle,B00IGXNAQO,ABIS_BOOK,R_2vYykB6gZUnX00B,6.0
2022-08-02,15.94,1.0,AL,Catching Thoughts,1506464165,ABIS_BOOK,R_3nH1Odp9Yjm86gN,15.94
2019-04-02,17.47,1.0,AL,"Cengage Advantage Books: A People and a Nation: A History of the United States, Volume II: Since 1865",1285425898,ABIS_BOOK,R_1eY3IFJxdbNlGKz,17.47
2021-06-30,17.29,1.0,AL,"Chainsaw Man, Vol. 1 (1)",1974709930,ABIS_BOOK,R_2fImfpKkUn0Fl1Z,17.29
2021-03-17,9.99,1.0,AL,Chapterhouse: Dune,0593098277,ABIS_BOOK,R_3hi5mDsFQCYQhYs,9.99
2018-09-09,17.68,1.0,AL,"Charmed Bones: A Sarah Booth Delaney Mystery (A Sarah Booth Delaney Mystery, 18)",1250154138,ABIS_BOOK,R_XtYIlnjI6etRnGh,17.68
2022-01-31,9.99,1.0,AL,Cheer the F*ck Up: Positive Sh*t to Color Your Mood Happy (Swear Word Coloring Books),1250141737,ABIS_BOOK,R_e3TEXVg63aHzUHv,9.99
2022-09-07,4.59,1.0,AL,Chicka Chicka Boom Boom (Board Book),1442450703,ABIS_BOOK,R_2y3gu6t87ClzJG6,4.59
2021-02-10,13.79,1.0,AL,"Chicken Soup for the Teenage Soul: Stories of Life, Love and Learning (Chicken Soup for the Soul)",162361046X,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,13.79
2020-11-01,19.99,1.0,AL,Chicken Thoughts: Comics About Birds,1087888735,ABIS_BOOK,R_1g1LuqDCZMfkMUl,19.99
2018-12-05,17.95,1.0,AL,Chief Customer Officer 2.0: How to Build Your Customer-Driven Growth Engine,1119047609,ABIS_BOOK,R_31T8fMuMzphe1sL,17.95
2022-02-24,2.81,1.0,AL,Church of the Small Things: The Million Little Pieces That Make Up a Life,0310348870,ABIS_BOOK,R_2TmKTVoITgoXQmz,2.81
2022-12-04,21.86,1.0,AL,Cinema Speculation,0063112582,ABIS_BOOK,R_331r8PPvTyqKSoh,21.86
2019-11-11,5.99,1.0,AL,Classic Origami Kit,1441311432,ABIS_BOOK,R_1eY3IFJxdbNlGKz,5.99
2021-02-13,13.99,1.0,AL,Claws for Alarm: A Mrs. Murphy Mystery,059313009X,ABIS_BOOK,R_XtYIlnjI6etRnGh,13.99
2022-01-12,4.99,1.0,AL,"Click, Clack, Moo: Cows That Type (A Click Clack Book)",1442408898,ABIS_BOOK,R_3nH1Odp9Yjm86gN,4.99
2020-02-11,5.99,1.0,AL,Coin Inventory Log Book: Red Leather Background Cover | Collectible Coin Inventory Log | Diary for Coins Notebook and Supplies Collection | Keep Track of Your Purchases | Inventory Ledger,1672906016,ABIS_BOOK,R_27lBy3G8YEF0qXq,5.99
2022-08-24,16.99,1.0,AL,Collected Poems,0871406799,ABIS_BOOK,R_3PXLeBBgsH03ko7,16.99
2019-07-15,12.18,1.0,AL,Collusion: How Central Bankers Rigged the World,1568589433,ABIS_BOOK,R_2YbuDFbvaGnuvff,12.18
2020-06-04,18.1,1.0,AL,Coloring Story Book:Flower and Night Patrol (Chinese Edition),7549823944,ABIS_BOOK,R_XtYIlnjI6etRnGh,18.1
2018-11-21,34.8,1.0,AL,"CompTIA A+ Certification All-in-One Exam Guide, Ninth Edition (Exams 220-901 & 220-902)",125958951X,ABIS_BOOK,R_VUuTFGkN2NYoiCB,34.8
2021-04-30,29.99,1.0,AL,CompTIA A+ Certification All-in-One For Dummies (For Dummies (Computer/Tech)),1119581060,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,29.99
2022-03-16,33.55,1.0,AL,"CompTIA Security+: SY0-601 Certification Guide: Complete coverage of the new CompTIA Security+ (SY0-601) exam to help you pass on the first attempt, 2nd Edition",1800564244,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,33.55
2022-10-26,10.99,1.0,AL,"Complete Dehydrator Cookbook: How to Dehydrate Fruit, Vegetables, Meat & More",1646117018,ABIS_BOOK,R_27lBy3G8YEF0qXq,10.99
2021-03-17,15.37,1.0,AL,"Complete Guide To Fasting: Heal Your Body Through Intermittent, Alternate-Day, and Extended Fasting",1628600012,ABIS_BOOK,R_2YbuDFbvaGnuvff,15.37
2018-07-02,30.59,1.0,AL,Complete Stories,1609808088,ABIS_BOOK,R_2QKex2DoB3N5VEt,30.59
2022-01-04,21.95,1.0,AL,Concepts in Biology,0073403466,ABIS_BOOK,R_3PXLeBBgsH03ko7,21.95
2023-01-17,126.28,1.0,AL,Conducting Health Outcomes Research,0763786772,ABIS_BOOK,R_A5Mg9h1PiJL0Wyd,126.28
2020-08-16,49.94,1.0,AL,Continuemos! (World Languages) (Spanish Edition),1111831645,ABIS_BOOK,R_RaeWxaWjb7z8CLT,49.94
2021-01-03,17.99,1.0,AL,"Contractor 2021 Appointment & Planning Calendar: 8.5"" x 11"" Professional Builder 12 Month Daily Planner Agenda Organizer to Record Business Appts, To ... Management Productivity Journal (382 Pages)",B08B386RXR,ABIS_BOOK,R_1g1LuqDCZMfkMUl,17.99
2021-12-10,9.98,2.0,AL,Corduroy (Book and Bear),0670063428,ABIS_BOOK,R_2tDsyPHHxJD0dMK,19.96
2020-01-23,9.99,1.0,AL,Craps: Take the Money and Run,0912177101,ABIS_BOOK,R_xGwDp6qu8JCFdIJ,9.99
2018-01-07,14.55,1.0,AL,"Crazy Like a Fox: A Novel (""Sister"" Jane)",0399178341,ABIS_BOOK,R_XtYIlnjI6etRnGh,14.55
