Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-10-06,10.99,1.0,MS,Ella's Magical Tutu: Toddler and Kids Bedtime Storybook About Ballet,B0992HSD59,ABIS_BOOK,R_24MKoSmvuiLEI76,10.99
2018-04-27,12.39,1.0,MS,Embraced: 100 Devotions to Know God Is Holding You Close,1400310296,ABIS_BOOK,R_Dw30GgKFkKsUqT7,12.39
2020-09-10,19.99,1.0,MS,Emeril Lagasse Everyday Recipes for the Power AirFryer 360,1732216177,ABIS_BOOK,R_3eyGrzjenFYJ7oC,19.99
2020-06-16,6.99,1.0,MS,Encounter (Voyager Books),015201389X,ABIS_BOOK,R_24GfMQK7Qh4FF51,6.99
2021-03-24,7.99,1.0,MS,Ender's Game (The Ender Quintet),812550706,ABIS_BOOK,R_2c6eurXv5jRvtuT,7.99
2023-01-06,124.69,1.0,MS,"Entertainment, Media, and the Law: Text, Cases, and Problems (American Casebook Series)",1684670241,ABIS_BOOK,R_2w4cgTg4Pio3rhs,124.69
2022-06-10,60.95,1.0,MS,"Equipped for Reading Success A Comprehensive, Step-By-Step Program for Developing Phonemic Awareness and Fluent Word Recognition",0964690365,ABIS_BOOK,R_Dw30GgKFkKsUqT7,60.95
2022-08-09,4.79,1.0,MS,Escape from the Nether! (Minecraft) (Step into Reading),0593430670,ABIS_BOOK,R_31MM5x1bJX2MWTy,4.79
2021-04-10,10.08,1.0,MS,Essential Elements Band with EEi: Comprehensive Band Method: B Flat Trumpet Book 1,0634003208,ABIS_BOOK,R_C2iLl1q2lsr2jbH,10.08
2021-08-04,5.95,1.0,MS,Essentials Teacher Planner Stickers (Set of 400 Stickers),1441331832,ABIS_BOOK,R_1GIfjocF2dRzyeH,5.95
2022-08-08,40.95,1.0,MS,Essentials of Nursing Leadership & Management,0803669534,ABIS_BOOK,R_Q4ZjTFeyiC5kgQV,40.95
2022-09-28,10.39,1.0,MS,Everyday Tarot Mini Tarot Deck (RP Minis),0762492791,ABIS_BOOK,R_qC2MsIEGH8zcEKJ,10.39
2021-09-09,21.79,1.0,MS,Examples & Explanations for Contracts,1543807631,ABIS_BOOK,R_2w4cgTg4Pio3rhs,21.79
2021-07-30,13.99,1.0,MS,Expecting Better: Why the Conventional Pregnancy Wisdom Is Wrong--and What You Really Need to Know (The ParentData Series),0143125702,ABIS_BOOK,R_3HAk4tN4hE1Arcm,13.99
2020-06-16,5.7,1.0,MS,Exploration and Conquest: The Americas After Columbus: 1500-1620 (American Story (Paperback)),0688154743,ABIS_BOOK,R_24GfMQK7Qh4FF51,5.7
2022-01-16,11.21,1.0,MS,Fancy Nancy: 5-Minute Fancy Nancy Stories,0062412167,ABIS_BOOK,R_24MKoSmvuiLEI76,11.21
2018-03-04,4.0,1.0,MS,Fear and Loathing in Las Vegas,0007881541,ABIS_BOOK,R_2afZYlR9lZxsy4J,4.0
2022-08-11,99.95,1.0,MS,Federal Criminal Law and Its Enforcement (American Casebook Series),1684675138,ABIS_BOOK,R_2w4cgTg4Pio3rhs,99.95
2018-08-27,10.54,1.0,MS,Fiela's Child (Phoenix Fiction),0226510832,ABIS_BOOK,R_2eahHEkn4gYfPpS,10.54
2022-02-25,14.79,1.0,MS,Fifth Head Of Cerberus,0312890206,ABIS_BOOK,R_3nk4HEEc5QZPZNL,14.79
2020-06-16,6.27,1.0,MS,Fifty famous stories retold,1548270482,ABIS_BOOK,R_24GfMQK7Qh4FF51,6.27
2019-05-21,18.31,1.0,MS,Fire & Blood: 300 Years Before A Game of Thrones (The Targaryen Dynasty: The House of the Dragon),152479628X,ABIS_BOOK,R_dhbVD5HuTHco9Jn,18.31
2022-08-02,7.14,1.0,MS,First Day Jitters (The Jitters Series),158089061X,ABIS_BOOK,R_Dw30GgKFkKsUqT7,7.14
2019-03-09,16.1,1.0,MS,First Day Jitters (The Jitters Series),1580890547,ABIS_BOOK,R_1mEmb9jWLRYCU4e,16.1
2018-07-04,10.39,1.0,MS,First Grade Big Fun Workbook (Highlights™ Big Fun Activity Workbooks),1629798649,ABIS_BOOK,R_cGwQbPAEzHdce1X,10.39
2020-06-16,9.95,1.0,MS,First Hundred Words in Spanish (English and Spanish Edition),0794501958,ABIS_BOOK,R_24GfMQK7Qh4FF51,9.95
2021-01-02,16.0,1.0,MS,Five Equations that Changed the World: The Power and Poetry of Mathematics,0786881879,ABIS_BOOK,R_24GfMQK7Qh4FF51,16.0
2021-09-28,7.99,1.0,MS,Five Fast Tales (Disney/Pixar Cars) (Step into Reading),0736428135,ABIS_BOOK,R_Dw30GgKFkKsUqT7,7.99
